Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
12.35,8.571428571428571,97.2070081852994,294,78,0,0,462.76,88.0,0,0
12.37,8.571428571428571,97.20028773653931,294,78,0,0,448.45,85.0,0,0
12.37,8.571428571428571,97.19510616831779,294,78,0,0,434.14,82.0,0,0
12.37,8.571428571428571,97.18648745565585,294,78,0,0,419.83,79.0,0,0
12.37,8.571428571428571,97.18250296054252,294,78,0,0,405.52,76.0,0,0
12.37,8.571428571428571,97.17902977530515,294,78,0,0,391.21,73.0,0,0
12.37,8.571428571428571,97.17638142634667,294,78,0,0,376.9,70.0,0,0
12.37,8.571428571428571,97.17479186697634,295,78,0,0,362.59000000000003,67.0,0,0
12.37,8.571428571428571,97.16873529211081,295,78,0,0,348.28,63.99999999999999,0,0
12.37,8.571428571428571,97.16534125653246,295,78,0,0,333.96999999999997,60.99999999999999,0,0
12.37,8.571428571428571,97.15827840912638,295,78,0,0,319.65999999999997,57.99999999999999,0,0
12.38,8.571428571428571,97.15066350930078,295,78,0,0,305.34999999999997,54.99999999999999,0,0
12.38,8.571428571428571,97.14874322615005,296,78,0,0,291.03999999999996,51.99999999999999,0,0
12.38,8.571428571428571,97.14753525351463,296,78,0,0,276.7299999999999,48.99999999999998,0,0
12.38,8.571428571428571,97.13792912222247,296,78,0,0,262.4199999999999,45.99999999999997,0,0
12.38,8.571428571428571,97.13298481709138,296,78,0,0,248.10999999999984,42.99999999999997,0,0
12.38,8.571428571428571,97.12892364262773,296,78,0,0,233.79999999999984,39.99999999999997,0,0
12.38,8.571428571428571,97.12586950163609,296,78,0,0,219.48999999999984,36.999999999999964,0,0
12.38,8.571428571428571,97.1188559968894,296,78,0,0,205.1799999999999,33.99999999999997,0,0
12.38,8.571428571428571,97.11210408005591,297,78,0,0,190.8699999999999,30.99999999999997,0,0
12.38,8.571428571428571,97.10731822668163,297,78,0,0,176.55999999999983,27.99999999999997,0,0
12.40,8.571428571428571,97.1060678720902,297,78,0,0,162.24999999999983,24.99999999999997,0,0
12.40,8.571428571428571,97.09922637823311,297,78,0,0,147.93999999999988,21.99999999999997,0,0
12.40,8.571428571428571,97.08956607100727,297,78,0,0,133.62999999999988,18.99999999999997,0,0
12.40,8.571428571428571,97.0854116453922,297,78,0,0,119.31999999999988,15.999999999999972,0,0
12.40,8.571428571428571,97.0788081728818,297,78,0,0,105.00999999999982,12.999999999999972,0,0
12.40,8.571428571428571,97.07211772123752,297,78,0,0,90.69999999999987,9.999999999999972,0,0
12.40,8.571428571428571,97.06603916539541,297,78,0,0,76.38999999999987,6.999999999999972,0,0
12.40,8.571428571428571,97.06334065025143,297,78,0,0,62.07999999999987,3.9999999999999716,0,0
12.40,8.571428571428571,97.0604465519046,298,78,0,0,47.76999999999987,0.9999999999999716,0,0
12.40,8.571428571428571,97.05573594353882,298,78,0,0,43,0.0,0,0
12.42,8.571428571428571,97.06178628398393,298,78,0,0,57.31,3.0,0,0
12.42,8.571428571428571,97.06140834093021,298,78,0,0,71.62,6.0,0,0
12.42,8.571428571428571,97.06145785705968,298,78,0,0,85.93,9.0,0,0
12.42,8.571428571428571,97.05957244656003,298,78,0,0,100.24000000000001,12.0,0,0
12.42,8.571428571428571,97.05778761934178,298,78,0,0,114.55000000000001,15.0,0,0
12.42,8.571428571428571,97.05875418406622,298,78,0,0,128.86,18.0,0,0
12.42,8.571428571428571,97.06418408456744,299,78,0,0,143.16999999999996,21.0,0,0
12.42,8.571428571428571,97.0639916450607,299,78,0,0,157.48000000000002,24.0,0,0
12.42,8.571428571428571,97.06387567222995,299,78,0,0,171.79000000000002,27.0,0,0
12.42,8.571428571428571,97.06565848388179,299,78,0,0,186.10000000000002,30.0,0,0
12.43,8.571428571428571,97.06297158983462,299,78,0,0,200.40999999999997,33.0,0,0
12.43,8.571428571428571,97.06658258929141,299,78,0,0,214.71999999999997,36.0,0,0
12.43,8.571428571428571,97.06388201173267,300,78,0,0,229.03000000000003,39.0,0,0
12.43,8.571428571428571,97.06755142154663,300,78,0,0,243.34000000000003,42.00000000000001,0,0
12.43,8.571428571428571,97.06631467616613,300,78,0,0,257.65000000000003,45.00000000000001,0,0
12.43,8.571428571428571,97.06624735483304,300,78,0,0,271.96000000000004,48.00000000000001,0,0
12.43,8.571428571428571,97.06755135306689,300,78,0,0,286.27000000000004,51.00000000000001,0,0
12.43,8.571428571428571,97.08140511002965,300,78,0,0,300.58000000000004,54.00000000000001,0,0
12.43,8.571428571428571,97.09333299624737,300,78,0,0,314.89000000000004,57.000000000000014,0,0
12.43,8.571428571428571,97.10579589010958,300,78,0,0,329.20000000000005,60.00000000000001,0,0
12.45,8.571428571428571,97.11365024396747,300,78,0,0,343.51,63.0,0,0
12.45,8.571428571428571,97.11508184169497,300,78,0,0,357.82,66.0,0,0
12.45,8.571428571428571,97.11989284633268,300,78,0,0,372.13,69.0,0,0
12.45,8.571428571428571,97.12446771861084,300,78,0,0,386.44,72.0,0,0
12.45,8.571428571428571,97.1362587101636,300,78,0,0,400.75,75.0,0,0
12.45,8.571428571428571,97.1475713999864,300,78,0,0,415.06,78.0,0,0
12.45,8.571428571428571,97.16314144032135,300,78,0,0,429.37,81.0,0,0
12.45,8.571428571428571,97.1679892646078,300,78,0,0,443.68,84.0,0,0
12.45,8.571428571428571,97.17981188350485,300,78,0,0,457.99,87.0,0,0
12.45,8.571428571428571,97.1928814443113,300,78,0,0,472.3,90.0,0,0
12.47,8.571428571428571,97.20026384001002,300,78,0,0,486.61,93.0,0,0
12.47,8.571428571428571,97.20798528048023,300,78,0,0,500.92,96.0,0,0
12.47,8.571428571428571,97.21362629497493,300,78,0,0,515.23,99.0,0,0
12.47,8.571428571428571,97.219526927327,300,78,0,0,520,100.0,0,0
12.47,8.571428571428571,97.21762587697457,301,78,0,0,505.69,97.0,0,0
12.47,8.571428571428571,97.2137898308269,301,78,0,0,491.38,94.0,0,0
12.47,8.571428571428571,97.20753849629068,301,78,0,0,477.07,91.0,0,0
12.47,8.571428571428571,97.20303530231537,301,78,0,0,462.76,88.0,0,0
12.47,8.571428571428571,97.19549094981451,301,78,0,0,448.45,85.0,0,0
12.47,8.571428571428571,97.18452167885977,301,78,0,0,434.14,82.0,0,0
12.48,8.571428571428571,97.17726579110766,301,78,0,0,419.83,79.0,0,0
12.48,8.571428571428571,97.17450142750472,301,78,0,0,405.52,76.0,0,0
12.48,8.571428571428571,97.17351133547359,301,78,0,0,391.21,73.0,0,0
12.48,8.571428571428571,97.16477296131544,301,78,0,0,376.9,70.0,0,0
12.48,8.571428571428571,97.16403496367128,301,78,0,0,362.59000000000003,67.0,0,0
12.48,8.571428571428571,97.16300712859936,301,78,0,0,348.28,63.99999999999999,0,0
12.48,8.571428571428571,97.15711453252136,301,78,0,0,333.96999999999997,60.99999999999999,0,0
12.48,8.571428571428571,97.15152167900665,301,78,0,0,319.65999999999997,57.99999999999999,0,0
12.48,8.571428571428571,97.14462918992606,301,78,0,0,305.34999999999997,54.99999999999999,0,0
12.48,8.571428571428571,97.13530318422643,301,78,0,0,291.03999999999996,51.99999999999999,0,0
12.50,8.571428571428571,97.12846488901737,301,78,0,0,276.7299999999999,48.99999999999998,0,0
12.50,8.571428571428571,97.12198213635122,301,78,0,0,262.4199999999999,45.99999999999997,0,0
12.50,8.571428571428571,97.11680435588934,301,78,0,0,248.10999999999984,42.99999999999997,0,0
12.50,8.571428571428571,97.10584272460889,301,78,0,0,233.79999999999984,39.99999999999997,0,0
12.50,8.571428571428571,97.10029341941359,301,78,0,0,219.48999999999984,36.999999999999964,0,0
12.50,8.571428571428571,97.09391397066075,301,78,0,0,205.1799999999999,33.99999999999997,0,0
12.50,8.571428571428571,97.08459506879278,301,78,0,0,190.8699999999999,30.99999999999997,0,0
12.50,8.571428571428571,97.07814349930715,301,78,0,0,176.55999999999983,27.99999999999997,0,0
12.50,8.571428571428571,97.07028356183685,301,78,0,0,162.24999999999983,24.99999999999997,0,0
12.50,8.571428571428571,97.06741766830518,301,78,0,0,147.93999999999988,21.99999999999997,0,0
12.52,8.571428571428571,97.05779790541908,301,78,0,0,133.62999999999988,18.99999999999997,0,0
12.52,8.571428571428571,97.05483533215605,301,78,0,0,119.31999999999988,15.999999999999972,0,0
12.52,8.571428571428571,97.04767203348447,301,78,0,0,105.00999999999982,12.999999999999972,0,0
12.52,8.571428571428571,97.0428870928265,301,78,0,0,90.69999999999987,9.999999999999972,0,0
12.52,8.571428571428571,97.0380818753034,301,79,0,0,76.38999999999987,6.999999999999972,0,0
12.52,8.571428571428571,97.03355462576098,301,79,0,0,62.07999999999987,3.9999999999999716,0,0
12.52,8.571428571428571,97.02585767559336,301,79,0,0,47.76999999999987,0.9999999999999716,0,0
12.52,8.571428571428571,97.02016865216676,301,79,0,0,43,0.0,0,0
12.52,8.571428571428571,97.02196755464747,301,79,0,0,57.31,3.0,0,0
12.52,8.571428571428571,97.02616672756902,301,79,0,0,71.62,6.0,0,0
12.53,8.571428571428571,97.03025822780894,302,79,0,0,85.93,9.0,0,0
12.53,8.571428571428571,97.03705891337808,302,79,0,0,100.24000000000001,12.0,0,0
12.53,8.571428571428571,97.04336164985062,302,79,0,0,114.55000000000001,15.0,0,0
12.53,8.571428571428571,97.04597446475658,302,79,0,0,128.86,18.0,0,0
12.53,8.571428571428571,97.04619335427432,303,79,0,0,143.16999999999996,21.0,0,0
12.53,8.571428571428571,97.04213977272603,303,79,0,0,157.48000000000002,24.0,0,0
12.53,8.571428571428571,97.04352515921337,303,79,0,0,171.79000000000002,27.0,0,0
12.53,8.571428571428571,97.04728399233454,303,79,0,0,186.10000000000002,30.0,0,0
12.53,8.571428571428571,97.0437134390296,303,79,0,0,200.40999999999997,33.0,0,0
12.53,8.571428571428571,97.03918809513195,303,79,0,0,214.71999999999997,36.0,0,0
12.55,8.571428571428571,97.0350301765883,303,79,0,0,229.03000000000003,39.0,0,0
12.55,8.571428571428571,97.03731197331398,303,79,0,0,243.34000000000003,42.00000000000001,0,0
12.55,8.571428571428571,97.03999059257156,303,79,0,0,257.65000000000003,45.00000000000001,0,0
12.55,8.571428571428571,97.04151773727263,303,79,0,0,271.96000000000004,48.00000000000001,0,0
12.55,8.571428571428571,97.05490892348554,303,79,0,0,286.27000000000004,51.00000000000001,0,0
12.55,8.571428571428571,97.06210418237724,303,79,0,0,300.58000000000004,54.00000000000001,0,0
12.55,8.571428571428571,97.07166884816856,303,79,0,0,314.89000000000004,57.000000000000014,0,0
12.55,8.571428571428571,97.07706875033394,303,79,0,0,329.20000000000005,60.00000000000001,0,0
12.55,8.571428571428571,97.08605420725206,303,79,0,0,343.51,63.0,0,0
12.55,8.571428571428571,97.0918165439692,303,79,0,0,357.82,66.0,0,0
12.57,8.571428571428571,97.09462212186493,303,79,0,0,372.13,69.0,0,0
12.57,8.571428571428571,97.09979959603453,303,79,0,0,386.44,72.0,0,0
12.57,8.571428571428571,97.11207146442524,303,79,0,0,400.75,75.0,0,0
12.57,8.571428571428571,97.11770307201886,303,79,0,0,415.06,78.0,0,0
12.57,8.571428571428571,97.12524231251889,303,79,0,0,429.37,81.0,0,0
12.57,8.571428571428571,97.13406571995944,303,79,0,0,443.68,84.0,0,0
12.57,8.571428571428571,97.1471231916551,303,79,0,0,457.99,87.0,0,0
12.57,8.571428571428571,97.15368682819557,303,79,0,0,472.3,90.0,0,0
12.57,8.571428571428571,97.15621081101774,303,79,0,0,486.61,93.0,0,0
12.57,8.571428571428571,97.16199568010946,303,79,0,0,500.92,96.0,0,0
12.58,8.571428571428571,97.1711756688605,303,79,0,0,515.23,99.0,0,0
12.58,8.571428571428571,97.17322045290318,303,79,0,0,520,100.0,0,0
12.58,8.571428571428571,97.16684550722644,303,79,0,0,505.69,97.0,0,0
12.58,8.571428571428571,97.16008350134099,303,79,0,0,491.38,94.0,0,0
12.58,8.571428571428571,97.15589355204686,303,79,0,0,477.07,91.0,0,0
12.58,8.571428571428571,97.14857934190138,303,79,0,0,462.76,88.0,0,0
12.58,8.571428571428571,97.14237947765662,303,79,0,0,448.45,85.0,0,0
12.58,8.571428571428571,97.13566270603552,303,79,0,0,434.14,82.0,0,0
12.58,8.571428571428571,97.13132949757967,303,79,0,0,419.83,79.0,0,0
12.58,8.571428571428571,97.12166532230196,303,79,0,0,405.52,76.0,0,0
12.60,8.571428571428571,97.11775695050225,303,79,0,0,391.21,73.0,0,0
12.60,8.571428571428571,97.11412934450867,303,79,0,0,376.9,70.0,0,0
12.60,8.571428571428571,97.11095787788109,303,79,0,0,362.59000000000003,67.0,0,0
12.60,8.571428571428571,97.105368497753,303,79,0,0,348.28,63.99999999999999,0,0
12.60,8.571428571428571,97.10249743774105,303,79,0,0,333.96999999999997,60.99999999999999,0,0
12.60,8.571428571428571,97.09879487616075,303,79,0,0,319.65999999999997,57.99999999999999,0,0
12.60,8.571428571428571,97.09810404230723,303,79,0,0,305.34999999999997,54.99999999999999,0,0
12.60,8.571428571428571,97.09081367608556,303,79,0,0,291.03999999999996,51.99999999999999,0,0
12.60,8.571428571428571,97.0832875039896,303,79,0,0,276.7299999999999,48.99999999999998,0,0
12.60,8.571428571428571,97.07629235274509,303,79,0,0,262.4199999999999,45.99999999999997,0,0
12.62,8.571428571428571,97.07264593527339,304,79,0,0,248.10999999999984,42.99999999999997,0,0
12.62,8.571428571428571,97.06819179206917,304,79,0,0,233.79999999999984,39.99999999999997,0,0
12.62,8.571428571428571,97.06416187760144,304,79,0,0,219.48999999999984,36.999999999999964,0,0
12.62,8.571428571428571,97.054689661342,304,79,0,0,205.1799999999999,33.99999999999997,0,0
12.62,8.571428571428571,97.05078356141829,304,79,0,0,190.8699999999999,30.99999999999997,0,0
12.62,8.571428571428571,97.04647143747484,304,79,0,0,176.55999999999983,27.99999999999997,0,0
12.62,8.571428571428571,97.04110431394366,304,79,0,0,162.24999999999983,24.99999999999997,0,0
12.62,8.571428571428571,97.03339496804293,304,79,0,0,147.93999999999988,21.99999999999997,0,0
12.63,8.571428571428571,97.02884988681909,305,79,0,0,133.62999999999988,18.99999999999997,0,0
12.63,8.571428571428571,97.0210480211355,305,79,0,0,119.31999999999988,15.999999999999972,0,0
12.63,8.571428571428571,97.01265038002853,305,79,0,0,105.00999999999982,12.999999999999972,0,0
12.63,8.571428571428571,97.00998081363973,305,79,0,0,90.69999999999987,9.999999999999972,0,0
12.63,8.571428571428571,97.00170616177613,305,79,0,0,76.38999999999987,6.999999999999972,0,0
12.63,8.571428571428571,96.99393963134929,305,79,0,0,62.07999999999987,3.9999999999999716,0,0
12.63,8.571428571428571,96.98428839018811,305,79,0,0,47.76999999999987,0.9999999999999716,0,0
12.63,8.571428571428571,96.97927794896172,305,79,0,0,43,0.0,0,0
12.63,8.571428571428571,96.97739117427638,305,79,0,0,57.31,3.0,0,0
12.63,8.571428571428571,96.97841055398315,305,79,0,0,71.62,6.0,0,0
12.65,8.571428571428571,96.97803911848827,305,79,0,0,85.93,9.0,0,0
12.65,8.571428571428571,96.97903274820118,305,79,0,0,100.24000000000001,12.0,0,0
12.65,8.571428571428571,96.98649702586994,305,79,0,0,114.55000000000001,15.0,0,0
12.65,8.571428571428571,96.98399614605873,305,79,0,0,128.86,18.0,0,0
12.65,8.571428571428571,96.9929363426644,305,79,0,0,143.16999999999996,21.0,0,0
12.65,8.571428571428571,96.9953277541109,305,79,0,0,157.48000000000002,24.0,0,0
12.65,8.571428571428571,96.99782459262447,305,79,0,0,171.79000000000002,27.0,0,0
12.65,8.571428571428571,97.00724327289272,305,79,0,0,186.10000000000002,30.0,0,0
12.65,8.571428571428571,97.00692179064346,305,79,0,0,200.40999999999997,33.0,0,0
12.65,8.571428571428571,97.01198818380932,305,79,0,0,214.71999999999997,36.0,0,0
12.67,8.571428571428571,97.0191357464324,305,79,0,0,229.03000000000003,39.0,0,0
12.67,8.571428571428571,97.01989713331155,305,79,0,0,243.34000000000003,42.00000000000001,0,0
12.67,8.571428571428571,97.02283402003717,305,79,0,0,257.65000000000003,45.00000000000001,0,0
12.67,8.571428571428571,97.02232810796384,305,79,0,0,271.96000000000004,48.00000000000001,0,0
12.67,8.571428571428571,97.02662831969143,305,79,0,0,286.27000000000004,51.00000000000001,0,0
12.67,8.571428571428571,97.03321808372786,305,79,0,0,300.58000000000004,54.00000000000001,0,0
12.67,8.571428571428571,97.04782009127179,305,79,0,0,314.89000000000004,57.000000000000014,0,0
12.67,8.571428571428571,97.05579126523713,305,79,0,0,329.20000000000005,60.00000000000001,0,0
12.67,8.571428571428571,97.06290770447333,305,79,0,0,343.51,63.0,0,0
12.67,8.571428571428571,97.07410476733554,305,79,0,0,357.82,66.0,0,0
12.68,8.571428571428571,97.08781291996564,305,79,0,0,372.13,69.0,0,0
12.68,8.571428571428571,97.0956857542657,305,79,0,0,386.44,72.0,0,0
12.68,8.571428571428571,97.11091838323406,305,79,0,0,400.75,75.0,0,0
12.68,8.571428571428571,97.12010254209417,305,79,0,0,415.06,78.0,0,0
12.68,8.571428571428571,97.13121437540984,305,79,0,0,429.37,81.0,0,0
12.68,8.571428571428571,97.14682578017076,305,79,0,0,443.68,84.0,0,0
12.68,8.571428571428571,97.1525033377681,305,79,0,0,457.99,87.0,0,0
12.68,8.571428571428571,97.16305820427021,305,79,0,0,472.3,90.0,0,0
12.68,8.571428571428571,97.16852316780343,305,79,0,0,486.61,93.0,0,0
12.68,8.571428571428571,97.17781483601316,305,79,0,0,500.92,96.0,0,0
12.70,8.571428571428571,97.18877934508768,305,79,0,0,515.23,99.0,0,0
12.70,8.571428571428571,97.19455588635257,305,79,0,0,520,100.0,0,0
12.70,8.571428571428571,97.1882745075497,305,79,0,0,505.69,97.0,0,0
12.70,8.571428571428571,97.17944596148226,305,79,0,0,491.38,94.0,0,0
12.70,8.571428571428571,97.17208209087283,306,79,0,0,477.07,91.0,0,0
12.70,8.571428571428571,97.16835251965459,306,79,0,0,462.76,88.0,0,0
12.70,8.571428571428571,97.16192164743688,306,79,0,0,448.45,85.0,0,0
12.70,8.571428571428571,97.1581820077894,306,79,0,0,434.14,82.0,0,0
12.70,8.571428571428571,97.15594012393414,306,79,0,0,419.83,79.0,0,0
12.70,8.571428571428571,97.15278991641568,306,79,0,0,405.52,76.0,0,0
12.72,8.571428571428571,97.14506240157299,306,79,0,0,391.21,73.0,0,0
12.72,8.571428571428571,97.14213406788792,306,79,0,0,376.9,70.0,0,0
12.72,8.571428571428571,97.14033047202125,306,79,0,0,362.59000000000003,67.0,0,0
12.72,8.571428571428571,97.13294744639718,306,79,0,0,348.28,63.99999999999999,0,0
12.72,8.571428571428571,97.1285612158578,306,79,0,0,333.96999999999997,60.99999999999999,0,0
12.72,8.571428571428571,97.12588798724089,307,79,0,0,319.65999999999997,57.99999999999999,0,0
12.72,8.571428571428571,97.11987319433442,307,79,0,0,305.34999999999997,54.99999999999999,0,0
12.72,8.571428571428571,97.11413423021929,307,79,0,0,291.03999999999996,51.99999999999999,0,0
12.72,8.571428571428571,97.11073848965096,307,79,0,0,276.7299999999999,48.99999999999998,0,0
12.72,8.571428571428571,97.10456003972668,307,79,0,0,262.4199999999999,45.99999999999997,0,0
12.73,8.571428571428571,97.0976235365914,307,79,0,0,248.10999999999984,42.99999999999997,0,0
12.73,8.571428571428571,97.09302803775546,307,79,0,0,233.79999999999984,39.99999999999997,0,0
12.73,8.571428571428571,97.08153604618334,307,79,0,0,219.48999999999984,36.999999999999964,0,0
12.73,8.571428571428571,97.08012936588935,307,79,0,0,205.1799999999999,33.99999999999997,0,0
12.73,8.571428571428571,97.07823875906493,307,79,0,0,190.8699999999999,30.99999999999997,0,0
12.73,8.571428571428571,97.0731166259586,307,79,0,0,176.55999999999983,27.99999999999997,0,0
12.73,8.571428571428571,97.06319797698097,307,79,0,0,162.24999999999983,24.99999999999997,0,0
12.73,8.571428571428571,97.06066760985175,307,79,0,0,147.93999999999988,21.99999999999997,0,0
12.73,8.571428571428571,97.05263480027577,307,79,0,0,133.62999999999988,18.99999999999997,0,0
12.73,8.571428571428571,97.04737568626327,307,79,0,0,119.31999999999988,15.999999999999972,0,0
12.75,8.571428571428571,97.04029628305585,307,79,0,0,105.00999999999982,12.999999999999972,0,0
12.75,8.571428571428571,97.03962315768584,307,79,0,0,90.69999999999987,9.999999999999972,0,0
12.75,8.571428571428571,97.0319885055713,307,79,0,0,76.38999999999987,6.999999999999972,0,0
12.75,8.571428571428571,97.0257959808771,307,79,0,0,62.07999999999987,3.9999999999999716,0,0
